prediction_id,headline,rollout_id,method,ranking,reward,date,status
20250829_next_day_DeFi_Development_lau_0,DeFi Development launches Solana treasury vehicle in UK market,0,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_DeFi_Development_lau_1,DeFi Development launches Solana treasury vehicle in UK market,1,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_DeFi_Development_lau_2,DeFi Development launches Solana treasury vehicle in UK market,2,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_DeFi_Development_lau_3,DeFi Development launches Solana treasury vehicle in UK market,3,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_DeFi_Development_lau_4,DeFi Development launches Solana treasury vehicle in UK market,4,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_DeFi_Development_lau_5,DeFi Development launches Solana treasury vehicle in UK market,5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_DeFi_Development_lau_6,DeFi Development launches Solana treasury vehicle in UK market,6,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_DeFi_Development_lau_7,DeFi Development launches Solana treasury vehicle in UK market,7,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_0,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,0,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_1,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,1,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_2,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,2,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_3,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,3,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_4,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,4,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_5,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_6,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,6,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Bybit_Adds_Tokenized_7,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,7,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__0,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__1,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,1,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__2,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,2,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__3,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,3,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__4,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,4,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__5,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,5,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__6,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,6,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Gate_Launches_GUSD:__7,Gate Launches GUSD: A Stable Investment Backed by Real-World Assets,7,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_0,Why the long-ETH/short-BTC trade matters,0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_1,Why the long-ETH/short-BTC trade matters,1,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_2,Why the long-ETH/short-BTC trade matters,2,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_3,Why the long-ETH/short-BTC trade matters,3,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_4,Why the long-ETH/short-BTC trade matters,4,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_5,Why the long-ETH/short-BTC trade matters,5,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_6,Why the long-ETH/short-BTC trade matters,6,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Why_the_long-ETH/sho_7,Why the long-ETH/short-BTC trade matters,7,basic_stochastic,5,0.4285714285714286,20250829,evaluated
