prediction_id,headline,rollout_id,method,ranking,reward,date,status
20250811_Micron’s_stock_climb_7,Micron’s stock climbs after upbeat guidance. Here’s what’s driving the momentum.,7,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Dot-com_parallel_lea_0,Dot-com parallel leads to fear of what’s next for this record-busting stock market,0,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_Dot-com_parallel_lea_1,Dot-com parallel leads to fear of what’s next for this record-busting stock market,1,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_Dot-com_parallel_lea_2,Dot-com parallel leads to fear of what’s next for this record-busting stock market,2,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_Dot-com_parallel_lea_3,Dot-com parallel leads to fear of what’s next for this record-busting stock market,3,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_Dot-com_parallel_lea_4,Dot-com parallel leads to fear of what’s next for this record-busting stock market,4,basic_stochastic,8,0.0,20250811,evaluated
20250811_Dot-com_parallel_lea_5,Dot-com parallel leads to fear of what’s next for this record-busting stock market,5,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_Dot-com_parallel_lea_6,Dot-com parallel leads to fear of what’s next for this record-busting stock market,6,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Dot-com_parallel_lea_7,Dot-com parallel leads to fear of what’s next for this record-busting stock market,7,basic_stochastic,1,1.0,20250811,evaluated
20250811_WeightWatchers’_stoc_0,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,0,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_WeightWatchers’_stoc_1,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,1,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_WeightWatchers’_stoc_2,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,2,basic_stochastic,1,1.0,20250811,evaluated
20250811_WeightWatchers’_stoc_3,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,3,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_WeightWatchers’_stoc_4,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,4,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_WeightWatchers’_stoc_5,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,5,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_WeightWatchers’_stoc_6,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,6,basic_stochastic,8,0.0,20250811,evaluated
20250811_WeightWatchers’_stoc_7,WeightWatchers’ stock leaps as weight-loss-drug subscriptions boost revenue,7,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_BNC_purchases_$160M__0,BNC purchases $160M worth of BNB tokens for corporate treasury,0,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_BNC_purchases_$160M__1,BNC purchases $160M worth of BNB tokens for corporate treasury,1,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_BNC_purchases_$160M__2,BNC purchases $160M worth of BNB tokens for corporate treasury,2,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_BNC_purchases_$160M__3,BNC purchases $160M worth of BNB tokens for corporate treasury,3,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_BNC_purchases_$160M__4,BNC purchases $160M worth of BNB tokens for corporate treasury,4,basic_stochastic,1,1.0,20250811,evaluated
20250811_BNC_purchases_$160M__5,BNC purchases $160M worth of BNB tokens for corporate treasury,5,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_BNC_purchases_$160M__6,BNC purchases $160M worth of BNB tokens for corporate treasury,6,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_BNC_purchases_$160M__7,BNC purchases $160M worth of BNB tokens for corporate treasury,7,basic_stochastic,8,0.0,20250811,evaluated
20250811_Heritage_Distilling__0,Heritage Distilling raises $220M to build $IP token treasury strategy,0,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_Heritage_Distilling__1,Heritage Distilling raises $220M to build $IP token treasury strategy,1,basic_stochastic,1,1.0,20250811,evaluated
20250811_Heritage_Distilling__2,Heritage Distilling raises $220M to build $IP token treasury strategy,2,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Heritage_Distilling__3,Heritage Distilling raises $220M to build $IP token treasury strategy,3,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_Heritage_Distilling__4,Heritage Distilling raises $220M to build $IP token treasury strategy,4,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_Heritage_Distilling__5,Heritage Distilling raises $220M to build $IP token treasury strategy,5,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_Heritage_Distilling__6,Heritage Distilling raises $220M to build $IP token treasury strategy,6,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_Heritage_Distilling__7,Heritage Distilling raises $220M to build $IP token treasury strategy,7,basic_stochastic,8,0.0,20250811,evaluated
20250811_Aditxt_signs_custody_0,Aditxt signs custody agreement with Crypto.com for digital asset treasury,0,basic_stochastic,1,1.0,20250811,evaluated
20250811_Aditxt_signs_custody_1,Aditxt signs custody agreement with Crypto.com for digital asset treasury,1,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_Aditxt_signs_custody_2,Aditxt signs custody agreement with Crypto.com for digital asset treasury,2,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_Aditxt_signs_custody_3,Aditxt signs custody agreement with Crypto.com for digital asset treasury,3,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_Aditxt_signs_custody_4,Aditxt signs custody agreement with Crypto.com for digital asset treasury,4,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_Aditxt_signs_custody_5,Aditxt signs custody agreement with Crypto.com for digital asset treasury,5,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Aditxt_signs_custody_6,Aditxt signs custody agreement with Crypto.com for digital asset treasury,6,basic_stochastic,8,0.0,20250811,evaluated
20250811_Aditxt_signs_custody_7,Aditxt signs custody agreement with Crypto.com for digital asset treasury,7,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_0,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",0,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_1,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",1,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_2,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",2,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_3,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",3,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_4,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",4,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_5,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",5,basic_stochastic,8,0.0,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_6,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",6,basic_stochastic,1,1.0,20250811,evaluated
20250811_ALT5_Sigma_raises_$1_7,"ALT5 Sigma raises $1.5 billion through stock offerings, adds Trump associates",7,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_FA_Cup_winners_Cryst_0,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,0,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_FA_Cup_winners_Cryst_1,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,1,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_FA_Cup_winners_Cryst_2,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,2,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_FA_Cup_winners_Cryst_3,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,3,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_FA_Cup_winners_Cryst_4,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,4,basic_stochastic,1,1.0,20250811,evaluated
20250811_FA_Cup_winners_Cryst_5,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,5,basic_stochastic,8,0.0,20250811,evaluated
20250811_FA_Cup_winners_Cryst_6,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,6,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_FA_Cup_winners_Cryst_7,FA Cup winners Crystal Palace lose appeal against demotion from Europa League,7,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_Palace_lose_appeal_a_0,Palace lose appeal against demotion from Europa League,0,basic_stochastic,1,1.0,20250811,evaluated
20250811_Palace_lose_appeal_a_1,Palace lose appeal against demotion from Europa League,1,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Palace_lose_appeal_a_2,Palace lose appeal against demotion from Europa League,2,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_Palace_lose_appeal_a_3,Palace lose appeal against demotion from Europa League,3,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_Palace_lose_appeal_a_4,Palace lose appeal against demotion from Europa League,4,basic_stochastic,7,0.1428571428571429,20250811,evaluated
20250811_Palace_lose_appeal_a_5,Palace lose appeal against demotion from Europa League,5,basic_stochastic,8,0.0,20250811,evaluated
20250811_Palace_lose_appeal_a_6,Palace lose appeal against demotion from Europa League,6,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_Palace_lose_appeal_a_7,Palace lose appeal against demotion from Europa League,7,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_Bowen:_Israeli_settl_0,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,0,basic_stochastic,1,1.0,20250811,evaluated
20250811_Bowen:_Israeli_settl_1,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,1,basic_stochastic,2,0.8571428571428572,20250811,evaluated
20250811_Bowen:_Israeli_settl_2,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,2,basic_stochastic,5,0.4285714285714286,20250811,evaluated
20250811_Bowen:_Israeli_settl_3,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,3,basic_stochastic,4,0.5714285714285714,20250811,evaluated
20250811_Bowen:_Israeli_settl_4,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,4,basic_stochastic,8,0.0,20250811,evaluated
20250811_Bowen:_Israeli_settl_5,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,5,basic_stochastic,6,0.2857142857142857,20250811,evaluated
20250811_Bowen:_Israeli_settl_6,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,6,basic_stochastic,3,0.7142857142857143,20250811,evaluated
20250811_Bowen:_Israeli_settl_7,Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,7,basic_stochastic,7,0.1428571428571429,20250811,evaluated
