prediction_id,headline,rollout_id,method,ranking,reward,date,status
"20250802_GoodRx_Holdings,_Inc_4","GoodRx Holdings, Inc. (GDRX) Q2 2025 Earnings Call Transcript",4,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
"20250802_GoodRx_Holdings,_Inc_5","GoodRx Holdings, Inc. (GDRX) Q2 2025 Earnings Call Transcript",5,basic_stochastic,11,-0.4285714285714286,20250802,evaluated
"20250802_GoodRx_Holdings,_Inc_6","GoodRx Holdings, Inc. (GDRX) Q2 2025 Earnings Call Transcript",6,basic_stochastic,2,0.8571428571428572,20250802,evaluated
"20250802_GoodRx_Holdings,_Inc_7","GoodRx Holdings, Inc. (GDRX) Q2 2025 Earnings Call Transcript",7,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Cytosorbents_Corpora_0,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Cytosorbents_Corpora_1,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,1,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Cytosorbents_Corpora_2,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,2,basic_stochastic,1,1.0,20250802,evaluated
20250802_Cytosorbents_Corpora_3,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Cytosorbents_Corpora_4,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,4,basic_stochastic,8,0.0,20250802,evaluated
20250802_Cytosorbents_Corpora_5,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,5,basic_stochastic,13,-0.7142857142857142,20250802,evaluated
20250802_Cytosorbents_Corpora_6,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,6,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Cytosorbents_Corpora_7,Cytosorbents Corporation (CTSO) Q2 2025 Earnings Call Transcript,7,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Portman_Ridge_Financ_0,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,0,basic_stochastic,8,0.0,20250802,evaluated
20250802_Portman_Ridge_Financ_1,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,1,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Portman_Ridge_Financ_2,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,2,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Portman_Ridge_Financ_3,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,3,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Portman_Ridge_Financ_4,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,4,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Portman_Ridge_Financ_5,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,5,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
20250802_Portman_Ridge_Financ_6,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,6,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Portman_Ridge_Financ_7,Portman Ridge Finance Corporation (PTMN) Q2 2025 Earnings Call Transcript,7,basic_stochastic,15,-1.0,20250802,evaluated
20250802_Pizza_Pizza_Royalty__0,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,0,basic_stochastic,3,0.7142857142857143,20250802,evaluated
20250802_Pizza_Pizza_Royalty__1,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,1,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Pizza_Pizza_Royalty__2,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,2,basic_stochastic,1,1.0,20250802,evaluated
20250802_Pizza_Pizza_Royalty__3,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Pizza_Pizza_Royalty__4,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,4,basic_stochastic,7,0.1428571428571429,20250802,evaluated
20250802_Pizza_Pizza_Royalty__5,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,5,basic_stochastic,8,0.0,20250802,evaluated
20250802_Pizza_Pizza_Royalty__6,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,6,basic_stochastic,9,-0.1428571428571428,20250802,evaluated
20250802_Pizza_Pizza_Royalty__7,Pizza Pizza Royalty Corp. (PZRIF) Q2 2025 Earnings Call Transcript,7,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_The_Beauty_Health_Co_0,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_The_Beauty_Health_Co_1,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,1,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_The_Beauty_Health_Co_2,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,2,basic_stochastic,8,0.0,20250802,evaluated
20250802_The_Beauty_Health_Co_3,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,3,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_The_Beauty_Health_Co_4,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,4,basic_stochastic,15,-1.0,20250802,evaluated
20250802_The_Beauty_Health_Co_5,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,5,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_The_Beauty_Health_Co_6,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,6,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_The_Beauty_Health_Co_7,The Beauty Health Company (SKIN) Q2 2025 Earnings Call Transcript,7,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
20250802_Supremex_Inc._2025_Q_0,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Supremex_Inc._2025_Q_1,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,1,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Supremex_Inc._2025_Q_2,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,2,basic_stochastic,11,-0.4285714285714286,20250802,evaluated
20250802_Supremex_Inc._2025_Q_3,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Supremex_Inc._2025_Q_4,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,4,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Supremex_Inc._2025_Q_5,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,5,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Supremex_Inc._2025_Q_6,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,6,basic_stochastic,13,-0.7142857142857142,20250802,evaluated
20250802_Supremex_Inc._2025_Q_7,Supremex Inc. 2025 Q2 - Results - Earnings Call Presentation,7,basic_stochastic,8,0.0,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_0","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_1","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",1,basic_stochastic,13,-0.7142857142857142,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_2","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",2,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_3","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",3,basic_stochastic,4,0.5714285714285714,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_4","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",4,basic_stochastic,6,0.2857142857142857,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_5","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",5,basic_stochastic,8,0.0,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_6","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",6,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
"20250802_Blend_Labs,_Inc._202_7","Blend Labs, Inc. 2025 Q2 - Results - Earnings Call Presentation",7,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_0,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_1,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,1,basic_stochastic,3,0.7142857142857143,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_2,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,2,basic_stochastic,1,1.0,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_3,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,3,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_4,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,4,basic_stochastic,5,0.4285714285714286,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_5,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,5,basic_stochastic,7,0.1428571428571429,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_6,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,6,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Supremex_Inc._(SUMXF_7,Supremex Inc. (SUMXF) Q2 2025 Earnings Call Transcript,7,basic_stochastic,9,-0.1428571428571428,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_0","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_1","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",1,basic_stochastic,11,-0.4285714285714286,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_2","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",2,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_3","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",3,basic_stochastic,4,0.5714285714285714,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_4","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",4,basic_stochastic,6,0.2857142857142857,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_5","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",5,basic_stochastic,8,0.0,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_6","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",6,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
"20250802_Blend_Labs,_Inc._(BL_7","Blend Labs, Inc. (BLND) Q2 2025 Earnings Call Transcript",7,basic_stochastic,13,-0.7142857142857142,20250802,evaluated
20250802_Why_a_proposal_to_‘s_0,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Why_a_proposal_to_‘s_1,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,1,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Why_a_proposal_to_‘s_2,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,2,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Why_a_proposal_to_‘s_3,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Why_a_proposal_to_‘s_4,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,4,basic_stochastic,8,0.0,20250802,evaluated
20250802_Why_a_proposal_to_‘s_5,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,5,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
20250802_Why_a_proposal_to_‘s_6,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,6,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Why_a_proposal_to_‘s_7,Why a proposal to ‘save’ Social Security by investing $1.5 trillion in the stock market won’t work,7,basic_stochastic,15,-1.0,20250802,evaluated
20250802_Are_you_getting_a_$6_0,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Are_you_getting_a_$6_1,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",1,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Are_you_getting_a_$6_2,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",2,basic_stochastic,1,1.0,20250802,evaluated
20250802_Are_you_getting_a_$6_3,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Are_you_getting_a_$6_4,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",4,basic_stochastic,8,0.0,20250802,evaluated
20250802_Are_you_getting_a_$6_5,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",5,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Are_you_getting_a_$6_6,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",6,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Are_you_getting_a_$6_7,"Are you getting a $600 tariff rebate check? What to know as Trump, senator float the idea.",7,basic_stochastic,13,-0.7142857142857142,20250802,evaluated
20250802_Under_Armour’s_stock_0,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",0,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_Under_Armour’s_stock_1,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",1,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_Under_Armour’s_stock_2,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",2,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_Under_Armour’s_stock_3,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",3,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_Under_Armour’s_stock_4,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",4,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
20250802_Under_Armour’s_stock_5,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",5,basic_stochastic,8,0.0,20250802,evaluated
20250802_Under_Armour’s_stock_6,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",6,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_Under_Armour’s_stock_7,"Under Armour’s stock dives, as CEO doesn’t like what tariffs are doing to profits",7,basic_stochastic,15,-1.0,20250802,evaluated
20250802_VERB_closes_$558_mil_0,VERB closes $558 million private placement for Toncoin treasury strategy,0,basic_stochastic,2,0.8571428571428572,20250802,evaluated
20250802_VERB_closes_$558_mil_1,VERB closes $558 million private placement for Toncoin treasury strategy,1,basic_stochastic,15,-1.0,20250802,evaluated
20250802_VERB_closes_$558_mil_2,VERB closes $558 million private placement for Toncoin treasury strategy,2,basic_stochastic,4,0.5714285714285714,20250802,evaluated
20250802_VERB_closes_$558_mil_3,VERB closes $558 million private placement for Toncoin treasury strategy,3,basic_stochastic,6,0.2857142857142857,20250802,evaluated
20250802_VERB_closes_$558_mil_4,VERB closes $558 million private placement for Toncoin treasury strategy,4,basic_stochastic,14,-0.8571428571428572,20250802,evaluated
20250802_VERB_closes_$558_mil_5,VERB closes $558 million private placement for Toncoin treasury strategy,5,basic_stochastic,10,-0.2857142857142858,20250802,evaluated
20250802_VERB_closes_$558_mil_6,VERB closes $558 million private placement for Toncoin treasury strategy,6,basic_stochastic,12,-0.5714285714285714,20250802,evaluated
20250802_VERB_closes_$558_mil_7,VERB closes $558 million private placement for Toncoin treasury strategy,7,basic_stochastic,8,0.0,20250802,evaluated
